,cell,fc,svd,RT-GOP
d_max,226.4,249.8,241.2,308.0
d_min,1.0,1.0,1.0,1.0
d,2.005120546191594,2.005120546191594,2.005120546191594,2.3592916577768297
LCC,4099.0,4104.0,4199.2,4687.0
wedge_count,62894.4,76508.4,72797.8,122755.0
claw_count,2596682.2,3423160.4,3188266.6,6526042.0
triangle_count,0.2,0.2,0.2,33.0
square_count,14.8,11.8,3.0,369.0
power_law_exp,3.7992574574063793,4.149431598953459,3.953301963103665,3.4927546835106593
gini,0.4278111730939035,0.4455672581808031,0.43545615001089927,0.502017583027027
rel_edge_distr_entropy,0.9303746794873545,0.9189480032709255,0.9233531138159291,0.9054354505480443
assortativity,-0.11645186096499957,-0.13363841686085984,-0.12965533800618928,-0.08981692661865942
clustering_coefficient,9.634684865515857e-06,7.700501816035012e-06,8.058558861057014e-06,0.0008064844609180889
cpl,18.973191506396425,16.08411413781807,19.611363436496465,6.583041368771752
ROC-AUC,0.682326760416531,0.7361069478293735,0.584312971627416,1.0
AVG-PREC,0.6853008483443231,0.734585097736053,0.6713456770166484,1.0
EO,0.5814428601830176,0.5561608852947436,0.5156416258778463,1.0
